company_name,email,phone,website,snippet,commodity,source,collection_date,data_quality_score,additional_emails,additional_phones
Contact From Https://Ancorp.Com/,sales@ustechwest.com,(773) 244-3102,https://ancorp.com/,Deep scraped from https://ancorp.com/,Vacuum Seal Caps,Website Deep Scrape,2025-09-18 17:06:34,75,"hartechcorp@gmail.com, sales@ancorp.com","800-352-6431, (781) 863-1448, 352-528-4100, (201) 692-7924, (206) 232-3444, (800) 898-4482, 352-528-7886, (408) 782-5850, (724) 882-0122, (469) 480-3366, (352) 528-4100"
Contact From Https://Reliablecaps.Com/,your@email.com,800.356.8483,https://reliablecaps.com/,Deep scraped from https://reliablecaps.com/,Vacuum Seal Caps,Website Deep Scrape,2025-09-18 17:07:16,75,,913.764.0494
Contact From Https://Waterlinkinc.Com/,waterlink@waterlinkinc.com,402-933-8228,https://waterlinkinc.com/,Deep scraped from https://waterlinkinc.com/,Water Treatment,Website Deep Scrape,2025-09-18 19:28:03,75,,
Contact From Https://Www.Hawkinsinc.Com/Groups/Water-Treatment/,customer.service@hawkinsinc.com,800-328-5460,https://www.hawkinsinc.com/groups/water-treatment/,Deep scraped from https://www.hawkinsinc.com/groups/water-treatment/,Water Treatment,Website Deep Scrape,2025-09-18 19:27:15,75,,800.328.5460
Contact From Https://Www.Watertreatmentsupply.Com/,sales@watertreatmentsupply.com,(888) 737-2782,https://www.watertreatmentsupply.com/,Deep scraped from https://www.watertreatmentsupply.com/,Water Treatment,Website Deep Scrape,2025-09-18 19:27:29,75,,
Contact From Https://Aqua-Wholesale.Com/,info@aqua-wholesale.com,941-341-0847,https://aqua-wholesale.com/,Deep scraped from https://aqua-wholesale.com/,Water Treatment,Website Deep Scrape,2025-09-18 19:27:39,75,,
Contact From Https://Www.Woodworks.Org/About/Partners/,acallaghan@pliteq.com,,https://www.woodworks.org/about/partners/,Deep scraped from https://www.woodworks.org/about/partners/,Wood Products,Website Deep Scrape,2025-09-18 19:10:18,75,info@woodworks.org,
Contact From Https://Www.Cherokeewood.Com/,support@cherokeewood.com,909.920.5430,https://www.cherokeewood.com/,Deep scraped from https://www.cherokeewood.com/,Wood Products,Website Deep Scrape,2025-09-18 19:11:17,75,,"909-920-5430, 909.920.5059, 909.920.5950"
Contact From Https://Www.Wpma.Org/Member-Directory/,978.874.5445michelle@wpma.org,(860) 432-1211,https://www.wpma.org/member-directory/,Deep scraped from https://www.wpma.org/member-directory/,Wood Products,Website Deep Scrape,2025-09-18 19:11:38,75,"vinny@pioneeradhesive.com, 978.874.5445michelle@wpma.org, rob@pioneeradhesive.com, d.schreiner@gmchardwoods.com","(860) 434-9663, (814) 317-5111, (781) 438-2115, (717) 299-6288, (704) 799-0100, (716) 699-2393, (401) 738-6560, (978) 465-6631, (401) 738-6990, (814) 495-5923, (978) 462-7193, (819) 658-2128, (860) 434-1371, (819) 658-2244, 978.874.5445, (214) 943-2033, (215) 625-9097, (800) 343-0567, (603) 469-3476, (616) 464-1650, 706.282.5172, (978) 827-6064, (207) 336-2507, (617) 871-6615, (207) 652-2441, (716) 662-8100, (518) 789-7253, 105-2408901, (773) 586-2783, (585) 473-9217, (716) 699-2893, (717) 763-0460, (585) 271-3166, (978) 263-9806, (773) 586-2772, 207-200-0251, (717) 235-1992, (508) 785-2190, (413) 562-8730, (330) 893-3031, 401-942-8400, (717) 259-7560, (814) 438-2008, 3304327001, (330) 893-3244, (231) 929-2140, (724) 727-2045, (978) 874-5445, (330) 893-7039, (978)-827-6064, (231) 929-4958, (888) 391-7468, (814) 438-7622, (207) 652-2406, (716) 662-6732, (724) 727-3015, (914) 381-0801, (570) 995-1892, (330) 893-2468, (410) 290-6660, (207) 336-2400, (201) 767-1369, (717) 259-9551, (330) 893-3121, (978) 827-3103, 860-219-1937, 860-219-0675, (860) 649-9663, 9204274988, (800) 526-0289, (717) 235-0200, (336) 373-1119, 401-942-8402, (617) 871-6611, (540) 387-1887, (800) 752-1895, (914) 381-0804, (920) 788-9322, (518) 789-7250, (410) 290-8700, (508) 359-6580, (814) 495-4614, (802) 388-0627, (603) 753-8065, (888) 976-4015, 207) 843-7861, (814) 317-5109, (413) 562-8623, (336) 373-1117, (800) 423-1903, (603) 753-1042, 6074369082, (978) 827-3040, (207) 843-5005, (717) 763-7725, (540) 389-8186, (717) 299-9654, (330) 893-2251, (802) 388-0761, (603) 469-3477"
Contact From Https://Woodwiseusa.Com/,info@woodwiseusa.com,330-893-3598,https://woodwiseusa.com/,Deep scraped from https://woodwiseusa.com/,Wood Products,Website Deep Scrape,2025-09-18 19:11:48,75,,
Contact From Https://Www.Menzel-Motors.Com/Squirrel-Cage-Motor/Ic411-Ic416/,799-13rgu@menzel-motors.com,+46 706 153 606,https://www.menzel-motors.com/squirrel-cage-motor/ic411-ic416/,Deep scraped from https://www.menzel-motors.com/squirrel-cage-motor/ic411-ic416/,three-phase Squirrel-Cage-Motors,Website Deep Scrape,2025-09-18 18:11:52,75,"618046info@menzelgb.co, 922-220jobs@menzel-motors.com, 799-11gw@menzel-motors.com, 922-130al@menzel-motors.com, 922-580dk@menzel-motors.com, 922-325mw@menzel-motors.com, 922-255jw@menzel-motors.com, 922-310rg@menzel-motors.com, info@menzel-motors.com","+40 753 065 445, +49 511 820 799, +44 7957 618046, +49 1577 349 922, +44 1664 500844"
Contact From Https://Www.Lrelectricmotors.Com/Squirrel-Cage-Induction-Motor/,info@hrpwgroup.com,8618653339,https://www.lrelectricmotors.com/squirrel-cage-induction-motor/,Deep scraped from https://www.lrelectricmotors.com/squirrel-cage-induction-motor/,three-phase Squirrel-Cage-Motors,Website Deep Scrape,2025-09-18 18:12:24,75,"service@hrpwgroup.com, info@hrpwgroup.com, technic@hrpwgroup.com, jacoboy@hrpwgroup.com","+86 186 533 3995, +86 186 5333 9955, 8619918133, +86 533 2766 028, +86 199 181 3355, 199 181 3355, +86 533 8072 515, 186 533 3995"
Contact From Https://Www.Hordu.Com/Squirrel-Cage-Induction-Motor/,sales@hordu.com,272262.2148,https://www.hordu.com/squirrel-cage-induction-motor/,Deep scraped from https://www.hordu.com/squirrel-cage-induction-motor/,three-phase Squirrel-Cage-Motors,Website Deep Scrape,2025-09-18 18:12:47,75,,"067.764.3622, 4200270358, 433.732.5147, 929.428.3970, 100135.3128, 994.991.5297, 403.4149096, 522.321.5970, 016.415.6159, 8613968633, 6132180245, 4110150191, 2160220280, 346.465.8141, 313.613.1290, 152.450.5295, 125172.3163, 432.731.5293, 213.9297095, 6200270367, 2110150194, 2315420549, 620.519.8146, 320.5297095, 502.7297095, 738.737.3294, 2132180233, 575103.2989, 698.494.9980, +8613968633780, 866.363.9147, +86 13968633780, 149.8148095, 520.819.7192, 268.465.9980, 277.975.1295, 4160220286, 826.625.7293, 4315420555, 712.111.7960, 857.855.7985, 410.910.5144, 100136.7129, 178.2297095, 342.140.6980, 100142.3135, 6250340459, 487.7143588, 6160220294, 4132180238, 508.3149096, 148.1297095, 1396863378, 125161.7153, 266256.4297, 304056.9545, 2200270350, 125.2148095, 182.3148095, 227218.7148, 4250340441, 910810.7364, 6110150207, 123.9297094, 780.477.5147, 125163.6155, 340327.7148"
Contact From Https://Ttelectricusa.Com/Other-Products/Explosion-Proof-Motors/,sales@ttelectricusa.com,+1 (262) 244 0581,https://ttelectricusa.com/other-products/explosion-proof-motors/,Deep scraped from https://ttelectricusa.com/other-products/explosion-proof-motors/,three-phase Squirrel-Cage-Motors,Website Deep Scrape,2025-09-18 18:12:06,75,,(262) 244 0581
